ENODEB_ID,CELLID_PCELL,CARRIER_FREQ,RSRP_PCELL,RSRQ_PCELL,PCI_PCELL,LONGITUDE_25,LATITUDE_25,PAYLOAD_NGBR_DL_MB,PAYLOAD_NGBR_UL_MB,DL_NON_GBR_TPUT_KBPS,UL_NON_GBR_TPUT_KBPS,WB_CQI,SAMPLES_DENSITY
239303,61261575,1275,-94,-13.5,379,39.7375523114991,43.5896010112349,0.000056,0,\N,\N,12,0.01
239303,61261575,1275,-94,-15.25,379,39.7306783167761,43.5983667920791,\N,\N,\N,\N,\N,0.02
239303,61261575,1275,-94,-15.5,379,39.7353651313599,43.5900505384576,\N,\N,\N,\N,\N,0.01
239303,61261575,1275,-94,-15.67,379,39.7359900399711,43.591399120126,0.00592,0.00942,3216,524,4,0.03
239303,61261575,1275,-94,-18,379,39.7300534081649,43.5909495929032,\N,\N,\N,\N,\N,0.01
239303,61261575,1275,-94.09,-12.62,379,39.7378647658046,43.5880276659551,2.482516,0.284785,10350,987,10,0.43
239303,61261575,1275,-94.14,-11.93,379,39.7375523114991,43.590275302069,0.153401,0.216448,9891,66,10,0.07
239303,61261575,1275,-94.4,-14.18,379,39.7366149485823,43.5911743565146,0.139646,0.081266,7414,1264,6,0.20
239303,61261575,1275,-94.75,-13.88,379,39.7328654969152,43.5907248292918,0.086951,0.04173,3497,1242,8,0.04
239303,61261575,1275,-94.78,-15.93,379,39.7353651313599,43.5905000656804,4.811124,0.798094,11413,270,6,0.23
239303,61261575,1275,-94.86,-12.57,379,39.7359900399711,43.5880276659551,1.217945,0.205365,10613,854,11,0.07
239303,61261575,1275,-94.95,-13.38,379,39.7378647658046,43.590275302069,18.205877,14.882174,9804,935,8,0.44
239303,61261575,1275,-95.06,-13.22,379,39.7372398571935,43.5909495929032,0.141525,0.104146,9365,1105,6,0.36
239303,61261575,1275,-95.22,-12.89,379,39.7369274028879,43.5907248292918,0.379064,0.385046,9145,1602,7,0.23
239303,61261575,1275,-95.56,-12.01,379,39.7378647658046,43.5882524295665,0.10617,0.086313,6929,639,9,0.34
239303,61261575,1275,-95.62,-13.22,379,39.9368981584649,43.4405827368834,4.118855,2.134507,6380,\N,9,0.16
239303,61261575,1275,-95.69,-12.62,379,39.7378647658046,43.5891514840121,0.008239,0.005915,14938,726,10,0.16
239303,61261575,1275,-96,-13,379,39.7381772201102,43.5875781387324,0.000056,0,\N,0,9,0.01
239303,61261575,1275,-96,-13.5,379,39.7434889433052,43.6051097004208,0,0,\N,0,10,0.01
239303,61261575,1275,-96,-14.5,379,39.7363024942767,43.5911743565146,0.001793,0.004459,396,\N,1,0.01
239303,61261575,1275,-96,-14.5,379,39.7406768545549,43.5911743565146,\N,\N,\N,\N,\N,0.01
239303,61261575,1275,-96,-14.5,379,39.7428640346941,43.6039858823638,0.000182,0.000133,\N,\N,9,0.01
239303,61261575,1275,-96,-15,379,39.7400519459438,43.5889267204007,0.00034,0.000291,2856,2440,7,0.01
239303,61261575,1275,-96,-15.5,379,39.7369274028879,43.5934219926285,\N,\N,\N,\N,\N,0.01
239303,61261575,1275,-96,-17.5,379,39.7347402227487,43.5905000656804,0.000122,0.000127,\N,\N,5,0.01
239303,61261575,1275,-96.14,-14.39,379,39.7381772201102,43.5898257748462,0.37802,0.349136,6043,122,7,0.22
239303,61261575,1275,-96.39,-13.18,379,39.7372398571935,43.5907248292918,0.277424,0.224809,7090,984,6,0.56
239303,61261575,1275,-96.48,-11.59,379,39.7372398571935,43.5884771931779,62.755512,5.454316,15281,613,11,0.33
239303,61261575,1275,-96.5,-11.67,379,39.7366149485823,43.5889267204007,67.544868,1.71466,22838,1045,13,0.06
239303,61261575,1275,-96.67,-13.75,379,39.7369274028879,43.5911743565146,0.24913,0.225487,9994,1186,7,0.24
239303,61261575,1275,-96.69,-13.33,379,39.7350526770543,43.5905000656804,9.004796,1.319878,7737,638,9,0.26
239303,61261575,1275,-96.82,-12.13,379,39.7384896744158,43.5889267204007,8.320662,0.481242,9328,645,8,1.14
239303,61261575,1275,-96.83,-14.84,379,39.7344277684432,43.5922981745715,0.679671,0.191317,11523,787,8,0.29
239303,61261575,1275,-97,-11.5,379,39.7381772201102,43.5925229381829,\N,\N,\N,\N,\N,0.01
239303,61261575,1275,-97,-11.5,379,39.7469259406667,43.6098297362599,0,0,\N,\N,9,0.01
239303,61261575,1275,-97,-12,379,39.7344277684432,43.5909495929032,0.000095,0.000212,\N,1776,8,0.01
239303,61261575,1275,-97,-14,379,39.7375523114991,43.5974677376335,0.001707,0.001313,4773,\N,10,0.01
239303,61261575,1275,-97.09,-12.81,379,39.7381772201102,43.5905000656804,21.596042,5.073564,11551,616,8,0.55
239303,61261575,1275,-97.25,-16.25,379,39.7334904055264,43.5905000656804,1.053015,0.123629,8324,673,7,0.04
239303,61261575,1275,-97.38,-11.38,379,39.7381772201102,43.5889267204007,3.808763,0.647563,18699,421,9,0.24
239303,61261575,1275,-97.4,-14.8,379,39.7331779512208,43.5905000656804,4.010041,0.126777,3871,381,8,0.10
239303,61261575,1275,-97.5,-18.25,379,39.7553622069176,43.6183707534928,0.000005,0.000151,\N,105,4,0.02
239303,61261575,1275,-97.67,-13,379,39.9353358869369,43.4412570277175,0.007692,0.002957,\N,183,9,0.03
239303,61261575,1275,-97.67,-17.83,379,39.7306783167761,43.5985915556905,\N,\N,\N,\N,\N,0.03
239303,61261575,1275,-97.75,-12.25,379,39.9353358869369,43.4410322641062,0.00009,0.000494,\N,688,10,0.04
239303,61261575,1275,-97.85,-11.45,379,39.7366149485823,43.5898257748462,0.702008,0.236948,15283,663,10,0.46
239303,61261575,1275,-97.91,-12.23,379,39.7384896744158,43.5887019567893,0.252938,0.112876,5905,577,8,0.75
239303,61261575,1275,-98,-13,379,39.74598857775,43.608705918203,0.051353,0.024942,11643,\N,9,0.01
239303,61261575,1275,-98,-13.5,379,39.7381772201102,43.5878029023438,0,0,\N,0,7,0.01
239303,61261575,1275,-98,-14.75,379,39.7347402227487,43.590275302069,0.000453,0.000285,1424,866,8,0.02
239303,61261575,1275,-98.11,-12.58,379,39.7359900399711,43.5898257748462,0.040979,0.026919,5848,615,11,0.19
239303,61261575,1275,-98.2,-13.9,379,39.7369274028879,43.5882524295665,0.203045,0.078125,4123,557,8,0.05
239303,61261575,1275,-98.23,-13.75,379,39.7381772201102,43.5882524295665,2.586312,0.178903,6515,736,7,0.26
239303,61261575,1275,-98.25,-14.12,379,39.7359900399711,43.5907248292918,1.123991,0.033433,5680,1699,7,0.04
239303,61261575,1275,-98.3,-12.93,379,39.7384896744158,43.5900505384576,15.944453,3.709183,7395,935,8,0.76
239303,61261575,1275,-98.33,-14.33,379,39.7366149485823,43.5931972290171,0.549526,0.173229,6576,\N,6,0.03
239303,61261575,1275,-98.4,-16.5,379,39.7353651313599,43.5922981745715,0.00198,0.002996,1294,95,5,0.05
239303,61261575,1275,-98.5,-13.88,379,39.7356775856655,43.590275302069,0.004031,0.012241,8499,472,9,0.08
239303,61261575,1275,-98.5,-16,379,39.7341153141376,43.5920734109602,11.302545,1.606839,8921,1131,8,0.02
239303,61261575,1275,-98.55,-12.32,379,39.7375523114991,43.5905000656804,0.141459,0.046369,11307,991,8,0.11
239303,61261575,1275,-98.64,-14.55,379,39.7356775856655,43.5898257748462,0.161642,0.118674,10886,412,9,0.11
239303,61261575,1275,-98.89,-13.88,379,39.7372398571935,43.5905000656804,0.273403,0.144302,13782,771,7,0.28
239303,61261575,1275,-98.92,-14.79,379,39.7359900399711,43.5882524295665,0.091387,0.092993,7772,863,7,0.12
239303,61261575,1275,-99,-18,379,39.7309907710817,43.5909495929032,\N,\N,\N,\N,\N,0.01
239303,61261575,1275,-99.29,-11.84,379,39.7363024942767,43.5898257748462,13.108814,1.475047,17579,815,10,0.59
239303,61261575,1275,-99.33,-11.17,379,39.7378647658046,43.5893762476235,0.005107,0.004918,\N,381,11,0.03
239303,61261575,1275,-99.4,-12.7,379,39.7381772201102,43.5911743565146,0.225236,0.505021,15896,1298,8,0.10
239303,61261575,1275,-99.5,-13.5,379,39.7375523114991,43.5976925012449,0.000285,0.000055,2392,0,9,0.02
239303,61261575,1275,-99.67,-14.42,379,39.7378647658046,43.5878029023438,0.110734,0.003541,13213,1143,7,0.06
239303,61261576,1275,-100,-12.75,380,39.9384604299928,43.4410322641062,0.002087,0.000672,4300,504,10,0.04
239303,61261576,1275,-100,-13.5,380,39.7291160452481,43.5896010112349,0.005649,0.001991,4738,1285,5,0.01
239303,61261576,1275,-100,-14.75,380,39.7319281339985,43.5891514840121,50.233589,3.601641,15605,\N,8,0.02
239303,61261576,1275,-100,-16.5,380,39.7319281339985,43.5905000656804,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-100,-17.5,380,39.7266164108034,43.5855552662298,0.000011,0.000002,\N,5,4,0.02
239303,61261576,1275,-100,-18,380,39.7209922333028,43.5940962834626,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-100,-19.5,380,39.7222420505252,43.5931972290171,0.000023,0.000004,\N,\N,2,0.01
239303,61261576,1275,-100,-8,380,39.7328654969152,43.5875781387324,0,0,\N,0,10,0.01
239303,61261576,1275,-100.01,-11.52,380,39.7344277684432,43.5869038478982,907.872029,26.966084,16690,1361,8,3.00
239303,61261576,1275,-100.16,-13.42,380,39.7331779512208,43.5864543206754,0.13214,0.090804,9282,1010,8,0.31
239303,61261576,1275,-100.17,-15.83,380,39.733802859832,43.5866790842868,0.005045,0.010527,6020,1853,5,0.06
239303,61261576,1275,-100.4,-11.92,380,39.7309907710817,43.5875781387324,0.076782,0.055028,10394,1004,10,0.20
239303,61261576,1275,-100.45,-15,380,39.7316156796929,43.5871286115096,0.108596,0.05197,11565,585,6,0.20
239303,61261576,1275,-100.46,-10.04,380,39.7353651313599,43.5869038478982,0.030577,0.064135,16267,1230,10,0.13
239303,61261576,1275,-100.47,-16.06,380,39.7300534081649,43.5896010112349,6.663166,0.347053,6880,761,5,0.51
239303,61261576,1275,-100.5,-15,380,39.9378355213817,43.440357973272,0.002352,0.00391,1626,1063,3,0.02
239303,61261576,1275,-100.5,-15.44,380,39.7300534081649,43.5898257748462,0.032084,0.00826,14868,332,5,0.08
239303,61261576,1275,-100.67,-16.33,380,39.7303658624705,43.5896010112349,0.000011,0.000002,\N,5,4,0.03
239303,61261576,1275,-100.82,-13.71,380,39.9381479756873,43.4408075004948,3.596863,0.159709,21098,347,8,0.17
239303,61261576,1275,-100.93,-16.4,380,39.7297409538593,43.5891514840121,0.102998,0.120526,7433,683,4,0.82
239303,61261576,1275,-100.94,-15.95,380,39.7297409538593,43.5893762476235,0.754211,0.587505,6568,555,5,1.44
239303,61261576,1275,-101,-12.71,380,39.7325530426096,43.5864543206754,0.036007,0.025089,9940,1537,8,0.07
239303,61261576,1275,-101,-14.5,380,39.7313032253873,43.5896010112349,0.008196,0.001456,5657,357,4,0.07
239303,61261576,1275,-101,-15.5,380,39.7328654969152,43.5900505384576,0.025029,0.002982,\N,1,6,0.03
239303,61261576,1275,-101,-17,380,39.7278662280258,43.5898257748462,0.002153,0.002546,3613,\N,2,0.01
239303,61261576,1275,-101,-17.25,380,39.9343985240202,43.4412570277175,0.000011,0.000002,\N,5,4,0.02
239303,61261576,1275,-101,-17.5,380,39.7281786823314,43.5898257748462,0.000423,0.000259,\N,2176,4,0.01
239303,61261576,1275,-101,-18.5,380,39.7303658624705,43.590275302069,0,0,\N,0,0,0.01
239303,61261576,1275,-101.02,-12.5,380,39.7313032253873,43.5875781387324,33.519618,1.354321,12349,858,8,1.27
239303,61261576,1275,-101.22,-16.17,380,39.7306783167761,43.5896010112349,0.010272,0.061245,8195,1459,4,0.09
239303,61261576,1275,-101.25,-18.75,380,39.7225545048308,43.5900505384576,0.005859,0.004134,2048,\N,1,0.04
239303,61261576,1275,-101.32,-15.03,380,39.7334904055264,43.5864543206754,1.479718,0.422131,6320,818,6,0.38
239303,61261576,1275,-101.52,-13.11,380,39.7359900399711,43.5866790842868,1.132598,0.046016,9500,843,7,0.27
239303,61261576,1275,-101.52,-9.6,380,39.7350526770543,43.5866790842868,7.559902,1.716417,12851,682,9,6.01
239303,61261576,1275,-101.67,-17,380,39.7313032253873,43.5893762476235,0.000011,0.000002,\N,5,2,0.03
239303,61261576,1275,-101.77,-15.19,380,39.7294284995537,43.5889267204007,13.222054,2.878099,5875,1017,5,0.13
239303,61261576,1275,-101.8,-11.75,380,39.9365857041593,43.4410322641062,0.06934,0.092408,13243,270,11,0.10
239303,61261576,1275,-101.86,-17.43,380,39.7303658624705,43.5891514840121,0.105711,0.027781,5464,1316,4,0.07
239303,61261576,1275,-101.87,-12.46,380,39.7313032253873,43.5878029023438,0.066061,0.044493,16538,577,8,0.23
239303,61261576,1275,-102,-10,380,39.7328654969152,43.5855552662298,0.010636,0.003252,2549,758,6,0.02
239303,61261576,1275,-102,-11,380,39.7359900399711,43.5857800298412,0.000113,0.000432,\N,1812,7,0.01
239303,61261576,1275,-102,-13.5,380,39.7381772201102,43.5880276659551,0.026986,0.012713,14148,\N,7,0.02
239303,61261576,1275,-102,-14.25,380,39.7288035909426,43.5898257748462,0.000348,0.000493,\N,172,6,0.02
239303,61261576,1275,-102,-14.5,380,39.7281786823314,43.5907248292918,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-102,-14.5,380,39.7306783167761,43.5880276659551,0.026911,0.021729,8532,1040,7,0.07
239303,61261576,1275,-102,-15,380,39.7275537737202,43.5891514840121,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-102,-15,380,39.7291160452481,43.5884771931779,0.017955,0.002568,10758,1958,5,0.01
239303,61261576,1275,-102,-16,380,39.7303658624705,43.5882524295665,0.000011,0.000002,\N,\N,4,0.02
239303,61261576,1275,-102,-16.5,380,39.6388167509329,43.5635284323136,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-102,-16.5,380,39.7288035909426,43.5900505384576,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-102,-17,380,39.7275537737202,43.5900505384576,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-102,-18,380,39.7234918677476,43.5893762476235,0.000315,0.000186,2640,195,4,0.01
239303,61261576,1275,-102,-18,380,39.7275537737202,43.590275302069,0.000011,0.000002,\N,16,4,0.01
239303,61261576,1275,-102,-19.5,380,39.9378355213817,43.4401332096606,0.000383,0.000483,\N,810,2,0.01
239303,61261576,1275,-102.17,-14,380,39.7363024942767,43.587353375121,1.452894,0.071717,14760,977,6,0.12
239303,61261576,1275,-102.29,-12.39,380,39.7309907710817,43.5878029023438,0.034431,0.062037,26286,712,9,0.14
239303,61261576,1275,-102.33,-12.5,380,39.7350526770543,43.5882524295665,0.000619,0.000287,\N,602,8,0.03
239303,61261576,1275,-102.5,-16.25,380,39.7294284995537,43.5887019567893,0,0,\N,0,5,0.02
239303,61261576,1275,-102.57,-9.92,380,39.7353651313599,43.5866790842868,2.52606,0.205499,12410,415,8,1.61
239303,61261576,1275,-102.6,-11.82,380,39.7353651313599,43.5882524295665,66.150685,2.946885,15910,898,8,0.90
239303,61261576,1275,-102.62,-12.23,380,39.7353651313599,43.5864543206754,8.407959,0.669702,11449,677,7,0.88
239303,61261576,1275,-102.64,-15.68,380,39.7297409538593,43.5898257748462,0.084889,0.027921,6768,474,6,0.14
239303,61261576,1275,-102.67,-14.5,380,39.7294284995537,43.5893762476235,0.141344,0.04576,4709,680,6,0.30
239303,61261576,1275,-103,-13.25,380,39.7375523114991,43.587353375121,0.001316,0.000193,11040,231,6,0.02
239303,61261576,1275,-103,-13.67,380,39.7309907710817,43.5871286115096,12.865727,0.239106,12432,\N,6,0.03
239303,61261576,1275,-103,-14,380,39.7369274028879,43.587353375121,0.516311,0.024242,7350,663,7,0.04
239303,61261576,1275,-103,-15.17,380,39.7291160452481,43.5900505384576,0.000023,0.000004,\N,5,4,0.03
239303,61261576,1275,-103,-16.65,380,39.7294284995537,43.5891514840121,0.256179,0.092873,3155,819,3,0.26
239303,61261576,1275,-103,-18.5,380,39.6944336173277,43.5812847576134,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-103,-19,380,39.7288035909426,43.5889267204007,0.000197,0.000069,\N,\N,5,0.01
239303,61261576,1275,-103.12,-13.56,380,39.7309907710817,43.587353375121,0.02266,0.013914,13095,484,10,0.16
239303,61261576,1275,-103.29,-12.17,380,39.7344277684432,43.5866790842868,73.001481,0.99404,11836,423,8,1.24
239303,61261576,1275,-103.33,-17.17,380,39.7272413194146,43.5880276659551,0.006986,0.000546,4659,536,5,0.03
239303,61261576,1275,-103.4,-16.4,380,39.7309907710817,43.5869038478982,6.969325,0.096424,7665,859,5,0.05
239303,61261576,1275,-103.5,-12.7,380,39.7328654969152,43.586229557064,0.005624,0.004865,\N,530,11,0.10
239303,61261576,1275,-103.62,-13.44,380,39.7325530426096,43.5884771931779,39.720035,2.520767,14245,1274,7,0.32
239303,61261576,1275,-103.64,-12,380,39.7350526770543,43.5864543206754,0.020045,0.010123,14486,916,8,0.11
239303,61261576,1275,-103.65,-15.65,380,39.7294284995537,43.5896010112349,0.08792,0.023676,5038,530,5,0.17
239303,61261576,1275,-103.67,-16.5,380,39.7303658624705,43.5898257748462,0.000011,0.000002,\N,1,2,0.03
239303,61261576,1275,-103.79,-16.68,380,39.7300534081649,43.5891514840121,12.933699,0.373246,7444,502,4,0.82
239303,61261576,1275,-104,-11.75,380,39.9375230670761,43.4405827368834,0.001165,0.00209,\N,268,6,0.02
239303,61261576,1275,-104,-14,380,39.7309907710817,43.5866790842868,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-104,-16,380,39.7272413194146,43.5869038478982,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-104,-17,380,39.7291160452481,43.5889267204007,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-104,-19.5,380,39.732240588304,43.5898257748462,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-104.05,-12.73,380,39.7313032253873,43.587353375121,0.554857,0.211159,14263,965,8,0.37
239303,61261576,1275,-104.4,-11.2,380,39.9378355213817,43.4408075004948,0.010351,0.00162,21760,821,9,0.10
239303,61261576,1275,-104.5,-15.75,380,39.9378355213817,43.4405827368834,0.000011,0.000002,\N,2,4,0.02
239303,61261576,1275,-104.5,-16.75,380,39.7291160452481,43.5898257748462,0.004532,0.006317,9504,\N,3,0.02
239303,61261576,1275,-104.5,-17,380,39.7331779512208,43.5887019567893,0.000011,0.000002,\N,2,5,0.02
239303,61261576,1275,-104.62,-15.31,380,39.7297409538593,43.5889267204007,0.03001,0.006814,5530,801,5,0.08
239303,61261576,1275,-105,-11,380,39.7334904055264,43.5887019567893,0.091384,0.075939,\N,2422,8,0.01
239303,61261576,1275,-105,-11.5,380,39.7325530426096,43.5893762476235,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-105,-11.71,380,39.7353651313599,43.586229557064,2.731709,0.506714,14029,461,8,0.19
239303,61261576,1275,-105,-14,380,39.7319281339985,43.5866790842868,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-105,-15.5,380,39.7384896744158,43.5878029023438,0.000348,0.000493,\N,376,6,0.01
239303,61261576,1275,-105,-17,380,39.7309907710817,43.5898257748462,0.000108,0.000092,\N,51,6,0.01
239303,61261576,1275,-105,-17.5,380,39.7347402227487,43.5846562117843,0.01959,0.009387,1826,620,4,0.01
239303,61261576,1275,-105,-17.5,380,39.9372106127705,43.441481791329,0.000011,0.000002,\N,5,2,0.02
239303,61261576,1275,-105,-18.5,380,39.728491136637,43.5871286115096,0,0,\N,0,4,0.01
239303,61261576,1275,-105.5,-11.75,380,39.7381772201102,43.5905000656804,0.000011,0.000002,96,16,6,0.02
239303,61261576,1275,-105.5,-15.25,380,39.7294284995537,43.5898257748462,0.001543,0.002374,\N,470,6,0.06
239303,61261576,1275,-105.5,-15.75,380,39.7275537737202,43.5878029023438,0.000011,0.000002,\N,1,4,0.02
239303,61261576,1275,-105.73,-12.67,380,39.7356775856655,43.5866790842868,23.996257,1.217857,11340,682,8,1.72
239303,61261576,1275,-106,-13.5,380,39.7363024942767,43.5864543206754,2.856979,0.089044,5733,2263,8,0.02
239303,61261576,1275,-106,-13.5,380,39.7372398571935,43.5931972290171,0.000222,0.000191,\N,123,10,0.01
239303,61261576,1275,-106,-14.38,380,39.7316156796929,43.587353375121,0.117157,0.01525,9971,1425,8,0.04
239303,61261576,1275,-106,-14.75,380,39.9378355213817,43.4412570277175,0.002869,0.003256,22784,216,10,0.04
239303,61261576,1275,-106,-15,380,39.7363024942767,43.5866790842868,0.002065,0.004803,4330,\N,8,0.01
239303,61261576,1275,-106,-18.5,380,39.7234918677476,43.5920734109602,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-106.01,-15.67,380,39.7297409538593,43.5896010112349,13.326557,1.44087,7906,410,6,3.75
239303,61261576,1275,-106.04,-13.05,380,39.9381479756873,43.4410322641062,4.039826,0.819014,11460,759,7,1.12
239303,61261576,1275,-106.4,-10.57,380,39.9372106127705,43.4396836824378,0.00633,0.004578,\N,442,10,0.15
239303,61261576,1275,-106.4,-13.2,380,39.7319281339985,43.5869038478982,0.631621,0.084273,7451,570,6,0.05
239303,61261576,1275,-106.46,-12.63,380,39.7356775856655,43.5864543206754,31.005751,1.795382,10394,621,8,1.97
239303,61261576,1275,-106.5,-15.75,380,39.9372106127705,43.4401332096606,0.000886,0.002009,\N,1518,8,0.02
239303,61261576,1275,-106.5,-17.75,380,39.7341153141376,43.586229557064,\N,\N,\N,\N,\N,0.02
239303,61261576,1275,-106.5,-18.25,380,39.7372398571935,43.5905000656804,0.000011,0.000002,\N,1,3,0.02
239303,61261576,1275,-106.83,-12.12,380,39.7356775856655,43.5869038478982,2.627213,0.321638,7356,1201,8,0.36
239303,61261576,1275,-106.83,-12.42,380,39.7359900399711,43.5871286115096,0.011398,0.006628,17757,336,8,0.06
239303,61261576,1275,-107,-10.5,380,39.7366149485823,43.586229557064,0.000578,0.001348,\N,1131,10,0.01
239303,61261576,1275,-107,-14,380,39.728491136637,43.5898257748462,0.000311,0.000247,\N,518,5,0.01
239303,61261576,1275,-107,-16,380,39.9368981584649,43.4428303729973,0.007643,0.001814,1526,\N,1,0.01
239303,61261576,1275,-107,-17.5,380,39.7272413194146,43.5896010112349,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-107,-17.75,380,39.9368981584649,43.4426056093859,0.000553,0.000426,\N,238,4,0.02
239303,61261576,1275,-107.27,-13.3,380,39.7328654969152,43.5889267204007,7.462507,0.713164,14069,253,7,1.35
239303,61261576,1275,-107.33,-15.5,380,39.9378355213817,43.4410322641062,0.007278,0.007812,\N,145,6,0.06
239303,61261576,1275,-107.35,-17.78,380,39.733802859832,43.586229557064,1.752853,0.070498,5223,666,4,0.23
239303,61261576,1275,-107.58,-15.25,380,39.733802859832,43.5864543206754,0.045351,0.008331,9155,432,6,0.12
239303,61261576,1275,-107.6,-13.6,380,39.9375230670761,43.440357973272,0.001284,0.002863,\N,965,8,0.05
239303,61261576,1275,-107.9,-12.05,380,39.7359900399711,43.5864543206754,6.485362,0.237639,20883,928,9,0.21
239303,61261576,1275,-108,-12.6,380,39.7309907710817,43.5880276659551,0.007121,0.002995,28380,605,8,0.05
239303,61261576,1275,-108,-14,380,39.7366149485823,43.5880276659551,0.000117,0.000067,\N,280,6,0.02
239303,61261576,1275,-108,-15.58,380,39.7334904055264,43.586229557064,0.064074,0.022494,12265,1053,4,0.06
239303,61261576,1275,-108,-16.5,380,39.7156805101078,43.5905000656804,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-108,-18,380,39.7400519459438,43.5848809753957,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-108,-18.88,380,39.7241167763587,43.5918486473488,1.649271,0.030372,4540,2,4,0.04
239303,61261576,1275,-108.25,-10.5,380,39.9372106127705,43.4394589188264,0.007231,0.01026,20664,1024,10,0.04
239303,61261576,1275,-108.38,-15.81,380,39.7366149485823,43.587353375121,0.005861,0.029,11572,363,6,0.08
239303,61261576,1275,-108.44,-12.39,380,39.7363024942767,43.5871286115096,0.082024,0.049306,14838,157,7,0.09
239303,61261576,1275,-108.44,-18.39,380,39.721617141914,43.5931972290171,0.536348,0.092953,2453,25,3,0.09
239303,61261576,1275,-108.5,-16.25,380,39.9365857041593,43.4419313185517,0.011775,0.003654,2822,638,4,0.02
239303,61261576,1275,-108.75,-16.5,380,39.7369274028879,43.5880276659551,0.001113,0.000472,\N,84,4,0.04
239303,61261576,1275,-108.8,-10.6,380,39.7225545048308,43.5938715198513,0.062392,0.018422,\N,143,9,0.05
239303,61261576,1275,-109,-13.8,380,39.7384896744158,43.5898257748462,0.098128,0.104134,15554,1231,6,0.10
239303,61261576,1275,-109,-16.5,380,39.7366149485823,43.5855552662298,2.641009,0.072549,5836,1,6,0.04
239303,61261576,1275,-109,-9.5,380,39.7341153141376,43.5869038478982,0.013597,0.007561,\N,641,12,0.01
239303,61261576,1275,-109.2,-16.3,380,39.7316156796929,43.5860047934526,0.0255,0.009775,96,1001,6,0.05
239303,61261576,1275,-109.33,-13.17,380,39.7281786823314,43.5893762476235,0.000152,0.000181,\N,132,6,0.03
239303,61261576,1275,-109.36,-13.93,380,39.7328654969152,43.5887019567893,85.364219,2.454413,10708,391,7,0.97
239303,61261576,1275,-109.6,-14,380,39.7359900399711,43.5860047934526,0.0035,0.066467,29264,959,7,0.05
239303,61261576,1275,-109.67,-13.5,380,39.7328654969152,43.5857800298412,0.02154,0.00058,15057,608,8,0.03
239303,61261576,1275,-109.67,-15.08,380,39.7369274028879,43.5878029023438,0.000505,0.00078,\N,121,6,0.06
239303,61261576,1275,-109.67,-17.83,380,39.9381479756873,43.4439541910542,0.000555,0.000706,3856,506,4,0.03
239303,61261576,1275,-109.75,-17.38,380,39.7334904055264,43.5929724654057,0.000323,0.000293,\N,74,4,0.04
239303,61261576,1275,-110,-13.75,380,39.7288035909426,43.5896010112349,0.000404,0.000377,2632,1172,4,0.02
239303,61261576,1275,-110,-17,380,39.7334904055264,43.5931972290171,0.003238,0.039726,27160,1400,6,0.01
239303,61261576,1275,-110,-18,380,39.733802859832,43.5931972290171,0.000176,0.000105,1480,20,3,0.01
239303,61261576,1275,-110,-18.5,380,39.7394270373326,43.5905000656804,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-110,-19.5,380,39.7303658624705,43.587353375121,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-110,-19.5,380,39.733802859832,43.5927477017943,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-110.17,-14.67,380,39.7306783167761,43.5871286115096,0.01624,0.018981,7035,537,6,0.06
239303,61261576,1275,-111,-13,380,39.732240588304,43.5866790842868,\N,\N,\N,\N,\N,0.01
239303,61261576,1275,-111,-15.75,380,39.7359900399711,43.5875781387324,0,0,\N,0,6,0.02
239303,61261576,1275,-111.33,-14.67,380,39.7328654969152,43.5864543206754,0.002258,0.000105,3520,28,6,0.03
239303,61261576,1275,-111.43,-17.57,380,39.7328654969152,43.5860047934526,0.001018,0.001532,13,537,6,0.07
239303,61261576,1275,-111.67,-17,380,39.7331779512208,43.5860047934526,0.000615,0.000472,\N,339,4,0.03
239303,61261576,1275,-111.73,-13,380,39.7325530426096,43.5887019567893,49.003997,1.53931,13064,660,7,0.30
239303,61261576,1275,-112,-12.88,380,39.7366149485823,43.5853305026185,0.000877,0.000676,\N,554,8,0.04
239303,61261576,1275,-112,-15.25,380,39.7297409538593,43.5869038478982,0.000032,0.000213,\N,78,6,0.02
239303,61261576,1275,-112,-15.5,380,39.7369274028879,43.5875781387324,0.036561,0.054795,4333,173,5,0.04
239303,61261576,1275,-112,-19.5,380,39.7169303273302,43.6001649009702,\N,0,\N,0,\N,0.01
