ENODEB_ID,CELLID_PCELL,CARRIER_FREQ,RSRP_PCELL,RSRQ_PCELL,PCI_PCELL,LONGITUDE_25,LATITUDE_25,PAYLOAD_NGBR_DL_MB,PAYLOAD_NGBR_UL_MB,DL_NON_GBR_TPUT_KBPS,UL_NON_GBR_TPUT_KBPS,WB_CQI,SAMPLES_DENSITY
239309,61263112,1275,-99,-15,126,39.7244292306643,43.5758904309401,0.003538,0.003579,5936,\N,7,0.01
239309,61263112,1275,-99,-15,126,39.7313032253873,43.5707208678781,0.802198,0.024247,12347,\N,6,0.01
239309,61263112,1275,-99,-15.67,126,39.7200548703861,43.5646522503706,\N,\N,\N,\N,\N,0.03
239309,61263112,1275,-99,-15.75,126,39.7278662280258,43.5459968706252,\N,\N,\N,\N,\N,0.02
239309,61263112,1275,-99,-16,126,39.7194299617749,43.5752161401059,0.00192,0.005332,5368,\N,3,0.01
239309,61263112,1275,-99,-16.5,126,39.7166178730246,43.5671246500959,0.000497,0.000227,1176,403,4,0.02
239309,61263112,1275,-99,-17,126,39.7144306928855,43.5660008320389,\N,\N,\N,\N,\N,0.01
239309,61263112,1275,-99,-17.5,126,39.7247416849699,43.5486940339619,0.000056,0,\N,0,5,0.01
239309,61263112,1275,-99,-17.5,126,39.7275537737202,43.5462216342366,\N,\N,\N,\N,\N,0.01
239309,61263112,1275,-99,-18.5,126,39.7222420505252,43.5756656673287,0.017551,0.004676,418,234,0,0.02
239309,61263112,1275,-99.5,-14.58,126,39.7278662280258,43.5738675584376,0.01155,0.019046,\N,729,5,0.06
239309,61263112,1275,-99.5,-17,126,39.7225545048308,43.5761151945515,\N,\N,\N,\N,\N,0.02
239309,61263112,1275,-99.53,-11.38,126,39.7272413194146,43.5727437403806,0.988945,0.246439,14461,800,8,0.72
239309,61263112,1275,-99.59,-11.65,126,39.7278662280258,43.5725189767692,0.007809,0.010232,5296,460,8,0.17
239309,61263112,1275,-99.59,-15.76,126,39.7238043220531,43.5752161401059,25.813222,1.398873,5321,662,5,3.43
239309,61263112,1275,-99.82,-12.95,126,39.7266164108034,43.574092322049,0.025942,0.019684,10241,1261,10,0.11
239309,61263113,1275,-100,-14.25,128,39.7297409538593,43.5713951587123,2.336983,0.077113,9831,1935,5,0.02
239309,61263113,1275,-100,-15.67,128,39.7278662280258,43.5720694495465,0.000626,0.000553,\N,773,9,0.03
239309,61263113,1275,-100,-16,128,39.723179413442,43.5788123578882,\N,\N,\N,\N,\N,0.03
239309,61263113,1275,-100,-19.5,128,39.7275537737202,43.5462216342366,\N,0,\N,0,\N,0.01
239309,61263113,1275,-100.11,-15.45,128,39.7241167763587,43.5788123578882,1.493464,0.078249,4541,316,6,0.61
239309,61263113,1275,-100.2,-15.2,128,39.7244292306643,43.5788123578882,0.001952,0.001627,\N,79,7,0.05
239309,61263113,1275,-100.5,-14.69,128,39.7234918677476,43.5749913764945,0.015108,0.008749,11583,194,8,0.08
239309,61263113,1275,-100.5,-18.75,128,39.7297409538593,43.5772390126084,\N,\N,\N,\N,\N,0.02
239309,61263113,1275,-100.56,-15.81,128,39.7275537737202,43.5722942131578,0.225152,0.065568,3721,477,5,0.18
239309,61263113,1275,-100.6,-14.4,128,39.7238043220531,43.5788123578882,0.004007,0.004584,6928,386,5,0.10
239309,61263113,1275,-100.67,-13.83,128,39.7250541392755,43.5788123578882,\N,\N,\N,\N,\N,0.03
239309,61263113,1275,-100.76,-16.06,128,39.723179413442,43.578138067054,0.043539,0.032551,3252,395,5,0.17
239309,61263113,1275,-100.83,-14.92,128,39.7225545048308,43.5761151945515,0.752677,0.116435,5277,357,7,0.59
239309,61263113,1275,-100.93,-17.5,128,39.7194299617749,43.5776885398312,0.246015,0.027556,4930,822,4,0.28
239309,61263113,1275,-101,-12,128,39.7250541392755,43.5799361759451,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-101,-13,128,39.7209922333028,43.5792618851109,0.012096,0.00778,3171,610,8,0.01
239309,61263113,1275,-101,-14.5,128,39.7256790478867,43.578138067054,0.000238,0.000109,1808,33,8,0.05
239309,61263113,1275,-101,-14.5,128,39.733802859832,43.5734180312148,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-101,-15,128,39.7247416849699,43.5801609395565,\N,\N,\N,\N,\N,0.02
239309,61263113,1275,-101,-15.5,128,39.7213046876084,43.5745418492718,0.000135,0.000114,\N,960,8,0.01
239309,61263113,1275,-101,-16,128,39.7228669591364,43.5754409037173,0.00023,0.000186,1928,98,3,0.04
239309,61263113,1275,-101,-17.5,128,39.6894343484383,43.6399480601862,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-101,-18.5,128,39.7131808756631,43.5763399581629,0,0,\N,0,5,0.01
239309,61263113,1275,-101.1,-13.86,128,39.723179413442,43.5772390126084,0.0516,0.023238,5889,131,7,0.21
239309,61263113,1275,-101.1,-15.9,128,39.7234918677476,43.5754409037173,6.500388,0.649769,4459,607,6,0.50
239309,61263113,1275,-101.17,-16.28,128,39.7238043220531,43.5752161401059,4.54857,0.964765,3911,376,5,2.92
239309,61263113,1275,-101.25,-14.84,128,39.7228669591364,43.577014248997,2.383273,0.322498,6065,272,6,1.16
239309,61263113,1275,-101.33,-13.67,128,39.723179413442,43.5783628306654,0.000497,0.000821,\N,237,6,0.06
239309,61263113,1275,-101.33,-16.5,128,39.7241167763587,43.5776885398312,0.150964,0.090051,2004,747,4,0.12
239309,61263113,1275,-101.33,-16.83,128,39.7188050531637,43.5801609395565,\N,\N,\N,\N,\N,0.03
239309,61263113,1275,-101.48,-13.6,128,39.721617141914,43.5765647217742,31.48685,1.061337,8574,251,9,2.50
239309,61263113,1275,-101.48,-16.92,128,39.7219295962196,43.5758904309401,7.607379,1.592267,4196,676,5,0.33
239309,61263113,1275,-101.5,-14.12,128,39.723179413442,43.5776885398312,0.008779,0.612552,\N,121,6,0.04
239309,61263113,1275,-101.5,-16.33,128,39.7206797789972,43.5772390126084,0.001075,0.000688,686,72,3,0.06
239309,61263113,1275,-101.58,-14.52,128,39.7222420505252,43.5763399581629,3.666872,0.448177,5156,127,7,0.57
239309,61263113,1275,-101.6,-16.1,128,39.723179413442,43.5790371214995,0.000011,0.000002,\N,5,4,0.05
239309,61263113,1275,-101.67,-15.33,128,39.721617141914,43.577014248997,0.005711,0.00349,7968,432,6,0.03
239309,61263113,1275,-101.7,-15.08,128,39.7300534081649,43.578138067054,2.017892,0.026788,6875,390,7,0.20
239309,61263113,1275,-101.71,-17.14,128,39.7253665935811,43.5785875942768,0.722343,0.145329,1928,282,5,0.07
239309,61263113,1275,-101.9,-16.02,128,39.7263039564978,43.5792618851109,1.660521,0.132766,3962,221,6,0.30
239309,61263113,1275,-101.9,-16.14,128,39.721617141914,43.5792618851109,0.076668,0.080772,7979,867,6,0.21
239309,61263113,1275,-102,-14.8,128,39.7225545048308,43.5783628306654,0.305189,0.047331,5407,374,7,0.15
239309,61263113,1275,-102,-14.83,128,39.7266164108034,43.5806104667793,0.000035,0.000194,\N,227,8,0.03
239309,61263113,1275,-102,-15.5,128,39.7281786823314,43.5716199223237,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-102,-16,128,39.7259915021922,43.5785875942768,\N,\N,\N,\N,\N,0.03
239309,61263113,1275,-102.04,-15.82,128,39.7213046876084,43.5792618851109,0.637262,0.640493,8603,903,6,0.82
239309,61263113,1275,-102.09,-16.2,128,39.7241167763587,43.5752161401059,0.031577,0.023337,2110,347,4,0.22
239309,61263113,1275,-102.12,-14.92,128,39.7228669591364,43.5774637762198,0.242691,0.159894,3416,497,6,0.40
239309,61263113,1275,-102.16,-13.94,128,39.723179413442,43.5767894853856,3.105305,0.343225,5926,397,8,0.81
239309,61263113,1275,-102.22,-14.78,128,39.723179413442,43.5756656673287,0.011045,0.009404,3790,142,5,0.23
239309,61263113,1275,-102.3,-16.4,128,39.7225545048308,43.5779133034426,0.054689,0.030658,2774,269,4,0.10
239309,61263113,1275,-102.41,-15.18,128,39.723179413442,43.5758904309401,2.743175,0.569645,6123,448,5,1.28
239309,61263113,1275,-102.5,-15.71,128,39.7238043220531,43.5785875942768,0.039527,0.021349,3755,230,6,0.12
239309,61263113,1275,-102.56,-12.21,128,39.7238043220531,43.577014248997,5.231665,0.304572,12292,315,10,0.45
239309,61263113,1275,-102.6,-13.4,128,39.7272413194146,43.5824085756704,0.001444,0.000646,2764,70,6,0.05
239309,61263113,1275,-102.61,-15.77,128,39.7219295962196,43.5763399581629,31.967743,6.130146,3380,163,6,3.22
239309,61263113,1275,-102.67,-11.25,128,39.7275537737202,43.5774637762198,0.996972,0.041693,16053,1470,10,0.06
239309,61263113,1275,-102.8,-14.2,128,39.7922318149771,43.5576845784175,0.002835,0.005421,2915,180,6,0.05
239309,61263113,1275,-102.8,-15.1,128,39.7266164108034,43.5794866487223,0.015774,0.003034,3478,1114,6,0.05
239309,61263113,1275,-102.83,-15.83,128,39.7234918677476,43.5785875942768,0.017073,0.006103,3670,328,5,0.06
239309,61263113,1275,-102.95,-14.48,128,39.7238043220531,43.5761151945515,1.182992,0.383839,4938,252,6,0.74
239309,61263113,1275,-103,-14.75,128,39.7278662280258,43.5718446859351,\N,\N,\N,\N,\N,0.02
239309,61263113,1275,-103,-15.79,128,39.721617141914,43.5761151945515,0.01356,0.016722,13689,1073,5,0.07
239309,61263113,1275,-103,-16.25,128,39.7256790478867,43.5797114123337,0.000122,0.000114,\N,\N,6,0.02
239309,61263113,1275,-103,-16.5,128,39.7200548703861,43.578138067054,0.00001,0.000002,88,3,4,0.04
239309,61263113,1275,-103,-16.5,128,39.723179413442,43.5815095212248,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-103,-17,128,39.7141182385799,43.5752161401059,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-103,-17.12,128,39.7209922333028,43.5765647217742,0.082066,0.02136,3066,430,7,0.04
239309,61263113,1275,-103,-18,128,39.6822478994098,43.6421956963001,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-103,-18.5,128,39.7300534081649,43.5718446859351,0.790202,0.020882,2138,1095,5,0.01
239309,61263113,1275,-103,-19.5,128,39.7188050531637,43.5799361759451,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-103,-19.5,128,39.7259915021922,43.5848809753957,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-103.11,-15.47,128,39.7228669591364,43.5761151945515,0.963147,0.651666,5230,696,6,0.99
239309,61263113,1275,-103.12,-14.64,128,39.7234918677476,43.5758904309401,15.754926,1.531955,4817,231,6,2.11
239309,61263113,1275,-103.2,-14.3,128,39.7241167763587,43.5761151945515,0.000332,0,\N,0,8,0.05
239309,61263113,1275,-103.25,-15.27,128,39.726928865109,43.5792618851109,11.696201,0.699133,5799,198,7,0.48
239309,61263113,1275,-103.31,-12.02,128,39.7247416849699,43.5788123578882,0.794617,0.283052,14554,504,10,0.64
239309,61263113,1275,-103.33,-16.33,128,39.7197424160805,43.5776885398312,0.00015,0.000147,\N,616,4,0.03
239309,61263113,1275,-103.43,-12.21,128,39.7238043220531,43.5763399581629,0.01072,0.01003,14039,199,7,0.07
239309,61263113,1275,-103.5,-13.59,128,39.7222420505252,43.5783628306654,0.772756,0.125194,2462,564,6,0.16
239309,61263113,1275,-103.5,-14.25,128,39.723179413442,43.5785875942768,0.001058,0.001383,\N,115,8,0.02
239309,61263113,1275,-103.5,-15.11,128,39.7259915021922,43.5799361759451,0.195865,0.053004,14068,516,6,0.14
239309,61263113,1275,-103.53,-14.89,128,39.7238043220531,43.5758904309401,15.8667,1.542917,5695,260,6,2.82
239309,61263113,1275,-103.62,-16.81,128,39.7228669591364,43.5783628306654,0.046702,0.04268,4834,331,3,0.08
239309,61263113,1275,-103.62,-17.06,128,39.7234918677476,43.5788123578882,0.00028,0.000218,\N,102,3,0.08
239309,61263113,1275,-103.65,-14.9,128,39.7228669591364,43.5772390126084,5.454901,0.3002,3664,276,6,0.43
239309,61263113,1275,-103.67,-16.17,128,39.7272413194146,43.5799361759451,0.000011,0.000002,\N,2,7,0.03
239309,61263113,1275,-103.69,-14.91,128,39.723179413442,43.5761151945515,11.556496,1.452141,5161,521,6,2.32
239309,61263113,1275,-103.73,-14.15,128,39.7228669591364,43.5765647217742,25.092865,4.564274,6430,340,7,4.40
239309,61263113,1275,-103.79,-14.45,128,39.7225545048308,43.5765647217742,23.856461,0.896625,6185,252,7,0.87
239309,61263113,1275,-103.79,-16.21,128,39.7213046876084,43.5774637762198,0.148975,0.03269,3135,145,4,0.19
239309,61263113,1275,-103.8,-14.4,128,39.7225545048308,43.5785875942768,0.000708,0.002454,\N,235,9,0.05
239309,61263113,1275,-103.81,-14.82,128,39.7197424160805,43.5801609395565,1.7174,14.068482,8994,312,8,2.59
239309,61263113,1275,-103.92,-14.98,128,39.723179413442,43.5774637762198,0.010952,0.021594,5203,173,6,0.25
239309,61263113,1275,-103.96,-15.12,128,39.7219295962196,43.5765647217742,4.013293,0.192237,4174,79,6,0.45
239309,61263113,1275,-103.97,-15.51,128,39.7222420505252,43.5758904309401,0.120132,0.076887,6405,242,6,0.79
239309,61263113,1275,-104,-15,128,39.7238043220531,43.5779133034426,0.000555,0.00004,2328,336,5,0.01
239309,61263113,1275,-104,-15.7,128,39.7222420505252,43.5765647217742,0.005917,0.00197,1264,439,5,0.05
239309,61263113,1275,-104,-16,128,39.723179413442,43.5754409037173,0.000352,0.000893,\N,82,5,0.21
239309,61263113,1275,-104,-16.17,128,39.7256790478867,43.5794866487223,0.946424,0.022256,3503,758,6,0.03
239309,61263113,1275,-104,-16.5,128,39.7234918677476,43.5806104667793,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-104,-17,128,39.7203673246916,43.578138067054,0.00041,0.000369,2928,244,4,0.02
239309,61263113,1275,-104,-17.17,128,39.7428640346941,43.5801609395565,\N,\N,\N,\N,\N,0.03
239309,61263113,1275,-104,-18,128,39.7306783167761,43.5704961042667,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-104,-18,128,39.7431764889997,43.5774637762198,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-104,-19.5,128,39.7306783167761,43.5707208678781,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-104,-19.5,128,39.7309907710817,43.5799361759451,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-104.02,-15.81,128,39.7238043220531,43.5754409037173,28.732521,1.719557,2917,341,6,3.38
239309,61263113,1275,-104.12,-13.69,128,39.7256790478867,43.5779133034426,2.298691,0.822963,5099,282,8,0.16
239309,61263113,1275,-104.16,-13.43,128,39.7222420505252,43.5767894853856,1.306341,0.112288,9566,289,8,0.58
239309,61263113,1275,-104.33,-15.44,128,39.7209922333028,43.5772390126084,7.003699,1.610886,5218,315,6,1.77
239309,61263113,1275,-104.45,-15.77,128,39.726928865109,43.5794866487223,0.801067,0.058971,2684,66,6,0.11
239309,61263113,1275,-104.47,-14.6,128,39.7234918677476,43.5765647217742,0.03725,0.016855,6027,278,7,0.15
239309,61263113,1275,-104.5,-18.75,128,39.7188050531637,43.578138067054,\N,\N,\N,\N,\N,0.02
239309,61263113,1275,-104.56,-15.82,128,39.7206797789972,43.5776885398312,0.010814,0.004452,2841,179,5,0.41
239309,61263113,1275,-104.67,-17.67,128,39.7425515803885,43.5799361759451,0.000122,0.00014,\N,17,2,0.06
239309,61263113,1275,-104.68,-15.12,128,39.7238043220531,43.5756656673287,6.749318,1.068296,3967,223,6,1.56
239309,61263113,1275,-104.75,-16,128,39.721617141914,43.5756656673287,0.000141,0.000002,\N,3,5,0.04
239309,61263113,1275,-104.78,-14.64,128,39.7228669591364,43.5763399581629,2.353748,1.037043,5170,389,6,0.73
239309,61263113,1275,-104.93,-16.8,128,39.7209922333028,43.5774637762198,0.000451,0.000448,\N,360,6,0.15
239309,61263113,1275,-105,-14,128,39.7259915021922,43.5794866487223,0.009668,0.002942,16221,914,4,0.01
239309,61263113,1275,-105,-14.5,128,39.728491136637,43.5801609395565,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-105,-15,128,39.7203673246916,43.5839819209501,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-105,-16,128,39.7228669591364,43.5779133034426,0.009809,0.637184,\N,1390,7,0.01
239309,61263113,1275,-105,-16.5,128,39.7234918677476,43.578138067054,0.000258,0.000268,\N,47,4,0.04
239309,61263113,1275,-105,-17,128,39.7316156796929,43.5707208678781,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-105.14,-14.61,128,39.7241167763587,43.5758904309401,0.915971,1.364911,8016,513,7,0.22
239309,61263113,1275,-105.2,-16.35,128,39.7222420505252,43.5779133034426,0.008814,0.004467,5579,108,5,0.10
239309,61263113,1275,-105.29,-14.12,128,39.7228669591364,43.5767894853856,3.450458,3.057072,7686,267,7,2.11
239309,61263113,1275,-105.29,-15,128,39.7266164108034,43.5797114123337,0.000269,0.000184,804,22,6,0.07
239309,61263113,1275,-105.32,-16.31,128,39.7241167763587,43.5754409037173,2.685648,0.459499,3329,201,5,2.08
239309,61263113,1275,-105.33,-15.79,128,39.7244292306643,43.5754409037173,3.378228,0.203083,5585,918,4,0.12
239309,61263113,1275,-105.4,-14.29,128,39.7225545048308,43.5767894853856,16.895374,1.46036,4917,285,7,2.05
239309,61263113,1275,-105.45,-15.82,128,39.7244292306643,43.5752161401059,1.999403,0.07771,5403,964,5,0.11
239309,61263113,1275,-105.5,-15.75,128,39.7225545048308,43.5756656673287,0.000484,0.000254,4064,355,5,0.02
239309,61263113,1275,-105.57,-13.8,128,39.7238043220531,43.5772390126084,1.570472,0.255336,10836,433,7,0.37
239309,61263113,1275,-105.57,-16,128,39.721617141914,43.5783628306654,0.008182,0.022805,1293,42,6,0.07
239309,61263113,1275,-105.57,-18.18,128,39.7219295962196,43.5776885398312,0.768379,0.04358,1211,42,3,0.14
239309,61263113,1275,-105.71,-18.64,128,39.732240588304,43.5785875942768,0.047826,0.078812,2732,216,4,0.07
239309,61263113,1275,-105.73,-16.21,128,39.7225545048308,43.5776885398312,3.152566,0.424426,2015,456,5,0.64
239309,61263113,1275,-105.88,-14.84,128,39.7219295962196,43.577014248997,1.883099,0.110008,3535,498,5,0.25
239309,61263113,1275,-106,-14.83,128,39.7188050531637,43.5803857031679,0.013433,0.00173,4895,38,6,0.03
239309,61263113,1275,-106,-15,128,39.721617141914,43.5779133034426,0,0,\N,0,7,0.01
239309,61263113,1275,-106,-15.5,128,39.7150556014966,43.5792618851109,0.000005,0.000129,\N,51,7,0.01
239309,61263113,1275,-106,-15.5,128,39.7266164108034,43.5799361759451,0.000615,0.003426,5160,196,6,0.01
239309,61263113,1275,-106,-16,128,39.7247416849699,43.5794866487223,0.022735,0.002659,4058,558,7,0.01
239309,61263113,1275,-106,-16,128,39.7272413194146,43.5797114123337,0.143229,0.130177,5091,1158,4,0.01
239309,61263113,1275,-106,-16,128,39.7438013976108,43.5801609395565,0.003958,0.001446,11067,319,5,0.01
239309,61263113,1275,-106,-16.25,128,39.721617141914,43.5785875942768,0,0,\N,0,5,0.02
239309,61263113,1275,-106,-19.5,128,39.7422391260829,43.5801609395565,0.027176,0.014777,820,73,3,0.01
239309,61263113,1275,-106.06,-13.56,128,39.7244292306643,43.5772390126084,0.107822,0.072015,10308,217,7,0.16
239309,61263113,1275,-106.06,-15.71,128,39.721617141914,43.5772390126084,0.009604,0.005973,2031,65,5,0.17
239309,61263113,1275,-106.19,-16.51,128,39.7225545048308,43.5774637762198,2.989103,0.35871,2270,217,4,0.47
239309,61263113,1275,-106.19,-17.36,128,39.7219295962196,43.5779133034426,1.283396,0.085778,2348,109,4,0.37
239309,61263113,1275,-106.27,-16.05,128,39.7272413194146,43.5794866487223,0.528075,0.07869,9817,126,7,0.11
239309,61263113,1275,-106.33,-15.83,128,39.7253665935811,43.5788123578882,0.000378,0.000424,1011,8,7,0.06
239309,61263113,1275,-106.33,-18.33,128,39.7325530426096,43.5788123578882,0.000011,0.000002,\N,16,6,0.03
239309,61263113,1275,-106.35,-16.83,128,39.7313032253873,43.5707208678781,4.530017,0.209338,3747,237,5,0.26
239309,61263113,1275,-106.55,-15.41,128,39.7228669591364,43.5758904309401,1.937204,2.524834,5303,290,6,1.74
239309,61263113,1275,-106.57,-15.03,128,39.7222420505252,43.577014248997,27.334715,3.796488,5904,260,6,3.03
239309,61263113,1275,-106.6,-15.35,128,39.7222420505252,43.5761151945515,3.505574,7.7267,5990,257,5,6.27
239309,61263113,1275,-106.6,-17.3,128,39.7228669591364,43.5756656673287,0.000034,0.000006,\N,3,4,0.05
239309,61263113,1275,-106.67,-13,128,39.7213046876084,43.5756656673287,0.000095,0.000204,\N,41,8,0.03
239309,61263113,1275,-106.8,-16.86,128,39.7222420505252,43.5776885398312,0.889954,0.17499,3577,196,4,0.40
239309,61263113,1275,-106.93,-15,128,39.7203673246916,43.5779133034426,0.027257,0.035028,2736,290,5,0.15
239309,61263113,1275,-107,-14.44,128,39.7259915021922,43.578138067054,0.000398,0.001871,\N,94,8,0.08
239309,61263113,1275,-107,-14.5,128,39.7384896744158,43.5734180312148,0.000372,0.000258,\N,542,7,0.01
239309,61263113,1275,-107,-15.67,128,39.7228669591364,43.5785875942768,0.00155,0.002751,1843,84,6,0.03
239309,61263113,1275,-107,-15.8,128,39.7213046876084,43.5785875942768,0.032691,0.020439,2597,274,5,0.05
239309,61263113,1275,-107,-16,128,39.7197424160805,43.5783628306654,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-107,-16,128,39.7300534081649,43.5720694495465,0.000226,0.000051,\N,72,6,0.01
239309,61263113,1275,-107,-17.5,128,39.7188050531637,43.5785875942768,9.920452,0.222075,2022,1768,4,0.01
239309,61263113,1275,-107,-18,128,39.7438013976108,43.5803857031679,0,0,\N,0,4,0.01
239309,61263113,1275,-107,-18.5,128,39.7184925988581,43.5810599940021,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-107,-19.5,128,39.7325530426096,43.5792618851109,\N,\N,\N,\N,\N,0.01
239309,61263113,1275,-107.09,-14.68,128,39.7266164108034,43.5801609395565,0.528545,0.246495,5546,281,6,0.11
239309,61263113,1275,-107.14,-16.34,128,39.7241167763587,43.5756656673287,0.495869,0.205105,2164,278,4,0.78
239309,61263113,1275,-107.25,-16,128,39.7184925988581,43.5806104667793,0.001014,0.002398,8504,105,7,0.04
239309,61263113,1275,-107.33,-16.75,128,39.721617141914,43.5776885398312,0.061974,0.003942,695,35,5,0.06
239309,61263113,1275,-107.34,-14.47,128,39.723179413442,43.5765647217742,2.324642,5.076037,4575,294,6,1.17
239309,61263113,1275,-107.5,-15.62,128,39.7256790478867,43.5799361759451,0.000252,0.000158,\N,22,4,0.04
239309,61263113,1275,-107.5,-16.75,128,39.7441138519164,43.5799361759451,0.023877,0.007203,5816,507,6,0.02
239309,61263113,1275,-107.53,-13.13,128,39.7209922333028,43.5835323937273,0.000825,0.000528,\N,360,9,0.15
239309,61263113,1275,-107.61,-15.05,128,39.7234918677476,43.5761151945515,19.249212,0.755755,4991,236,6,1.01
239309,61263113,1275,-107.64,-15.52,128,39.7219295962196,43.5761151945515,1.095487,0.756346,5203,225,5,2.92
239309,61263113,1275,-107.69,-14.12,128,39.7253665935811,43.578138067054,3.285474,0.150698,8366,150,7,0.36
239309,61263113,1275,-107.73,-12.91,128,39.7241167763587,43.5772390126084,0.395,0.090325,11359,682,9,0.11
239309,61263113,1275,-107.75,-17.5,128,39.7303658624705,43.5803857031679,0.909516,0.037702,3382,45,5,0.04
